date_time,temperature_high_c,temperature_low_c,temperature_avg_c,wind_speed_high_kph,wind_gust_high_kph
2019-08-01 23:59:57,22,15,18,21,24
2019-08-02 23:59:47,21,14,18,18,24
2019-08-03 23:59:47,24,14,19,12,20
2019-08-04 23:59:58,24,16,20,18,24
2019-08-05 23:59:57,21,15,18,29,36
2019-08-06 23:59:54,21,14,17,26,36
2019-08-07 23:59:57,19,14,16,28,40
2019-08-08 23:59:47,25,13,18,18,24
2019-08-09 23:59:50,23,15,18,28,36
2019-08-10 23:59:47,20,15,17,41,52
2019-08-11 23:59:49,17,11,15,32,44
2019-08-12 23:59:52,17,10,13,28,32
2019-08-13 23:59:54,18,10,14,27,36
2019-08-14 23:59:56,17,11,14,21,24
2019-08-15 23:59:59,17,11,15,44,60
2019-08-16 23:59:44,17,11,15,27,36
2019-08-17 23:59:47,20,13,16,36,48
2019-08-18 23:59:51,19,11,15,29,48
2019-08-19 23:59:53,18,12,15,32,44
2019-08-20 23:59:54,18,11,14,27,36
2019-08-21 23:59:57,20,13,16,27,32
2019-08-22 23:59:59,19,14,17,32,40
2019-08-23 23:59:45,24,17,20,19,28
2019-08-24 23:59:47,27,14,21,17,20
2019-08-25 23:59:49,29,14,22,15,20
2019-08-26 23:59:52,28,15,20,16,20
2019-08-27 23:59:54,27,14,20,14,20
2019-08-28 23:59:56,19,10,15,22,28
2019-08-29 23:59:58,19,9,14,30,40
2019-08-30 23:59:44,21,15,18,36,52
2019-08-31 23:59:47,18,12,15,37,52
